20191026,江津,滨江新城,整租・金科中央公园城（江津）,2室2厅,77平米,800
20191026,江津,滨江新城,整租・金科中央公园城（江津）,3室1厅,106平米,800
20191026,江津,滨江新城,整租・滨江新城浒溪还房,1室1厅,47平米,1000
20191026,江津,滨江新城,整租・金科中央公园城（江津）,2室2厅,77平米,600
20191026,江津,滨江新城,整租・金科中央公园城（江津）,3室1厅,114平米,1000
20191026,江津,滨江新城,整租・乾和珑湾,3室2厅,97平米,2100
20191026,江津,滨江新城,整租・海会苑,1室1厅,50平米,1350
20191026,江津,滨江新城,整租・阳光城中央大道,2室1厅,73平米,1500
20191026,江津,滨江新城,整租・乾和珑湾,3室2厅,106平米,4240
20191026,江津,滨江新城,整租・金科中央公园城（江津）,3室2厅,106平米,3000
20191026,江津,滨江新城,整租・乾和珑湾,3室2厅,106平米,4240
20191026,江津,滨江新城,整租・津辉半山府邸,1室0厅,70平米,4000
20191026,江津,滨江新城,整租・乾和珑湾,3室2厅,106平米,4240
20191026,江津,滨江新城,整租・乾和珑湾,1室0厅,650平米,25000
20191026,江津,滨江新城,整租・乾和珑湾,3室2厅,106平米,4240
20191026,江津,滨江新城,整租・乾和珑湾,3室2厅,106平米,4240
20191026,江津,滨江新城,整租・乾和珑湾,3室2厅,106平米,4240
